IR,IY,IB,VR,VY,VB,L1,L2,L3,L4,L5,L6,L7,L8
1.1706701642760586,1.1706701642760586,1.1706701642760586,228.6791829452002,228.6791829452002,228.6791829452002,0,0,1,1,0,1,0,0
1.4299168205283586,1.4299168205283586,1.4299168205283586,224.54739855633858,224.54739855633858,224.54739855633858,0,1,0,0,0,1,0,1
7.615106317174723,7.615106317174723,7.615106317174723,225.1559602857925,225.1559602857925,225.1559602857925,1,0,1,0,0,0,1,0
6.182180633162611,6.182180633162611,6.182180633162611,224.88846580256921,224.88846580256921,224.88846580256921,0,0,1,0,1,1,0,0
1.0112267612279024,1.0112267612279024,1.0112267612279024,226.66864257546104,226.66864257546104,226.66864257546104,0,0,1,1,0,1,0,0
0.8410680611499743,0.8410680611499743,0.8410680611499743,221.39651254756313,221.39651254756313,221.39651254756313,0,1,0,0,0,1,0,1
7.009691314591199,7.009691314591199,7.009691314591199,220.29973589872677,220.29973589872677,220.29973589872677,0,0,1,0,1,1,0,0
0.7276300636419353,0.7276300636419353,0.7276300636419353,223.07929941591192,223.07929941591192,223.07929941591192,0,1,0,0,0,1,0,1
8.218600592903563,8.218600592903563,8.218600592903563,227.04680762736646,227.04680762736646,227.04680762736646,1,0,1,0,0,0,1,0
7.062422271564962,7.062422271564962,7.062422271564962,222.01853452122947,222.01853452122947,222.01853452122947,0,0,1,0,1,1,0,0
0.8134878064189976,0.8134878064189976,0.8134878064189976,226.73432433324916,226.73432433324916,226.73432433324916,0,0,1,1,0,1,0,0
0.8483771408519192,0.8483771408519192,0.8483771408519192,229.6991204610727,229.6991204610727,229.6991204610727,0,0,1,1,0,1,0,0
9.866395785011754,9.866395785011754,9.866395785011754,220.9390071578942,220.9390071578942,220.9390071578942,0,0,1,0,1,1,0,0
3.742707957561203,3.742707957561203,3.742707957561203,226.72602118225126,226.72602118225126,226.72602118225126,0,0,1,1,0,1,0,0
3.706421470668909,3.706421470668909,3.706421470668909,224.4375021930457,224.4375021930457,224.4375021930457,0,1,0,0,0,1,0,1
8.127995672575025,8.127995672575025,8.127995672575025,228.68142254377506,228.68142254377506,228.68142254377506,1,0,1,0,0,0,1,0
9.472485773838587,9.472485773838587,9.472485773838587,221.77149789447387,221.77149789447387,221.77149789447387,0,0,1,0,1,1,0,0
9.860010638228708,9.860010638228708,9.860010638228708,226.92625952226166,226.92625952226166,226.92625952226166,1,0,1,0,0,0,1,0
7.533781852589416,7.533781852589416,7.533781852589416,228.3811528964811,228.3811528964811,228.3811528964811,1,0,1,0,0,0,1,0
3.762595855309158,3.762595855309158,3.762595855309158,229.44614219474022,229.44614219474022,229.44614219474022,0,0,1,1,0,1,0,0
0.8350071669866876,0.8350071669866876,0.8350071669866876,226.83248028289646,226.83248028289646,226.83248028289646,0,0,1,1,0,1,0,0
7.771469159274368,7.771469159274368,7.771469159274368,224.97174764008426,224.97174764008426,224.97174764008426,0,0,1,0,1,1,0,0
5.58404249735805,5.58404249735805,5.58404249735805,226.17847240201215,226.17847240201215,226.17847240201215,1,0,1,0,0,0,1,0
4.242220092469763,4.242220092469763,4.242220092469763,228.68904984478718,228.68904984478718,228.68904984478718,0,0,1,1,0,1,0,0
9.06354385094736,9.06354385094736,9.06354385094736,225.7060974663883,225.7060974663883,225.7060974663883,1,0,1,0,0,0,1,0
1.1119748230615134,1.1119748230615134,1.1119748230615134,220.30387059696838,220.30387059696838,220.30387059696838,0,1,0,0,0,1,0,1
4.926251042908591,4.926251042908591,4.926251042908591,229.3094869550698,229.3094869550698,229.3094869550698,0,0,1,1,0,1,0,0
0.11353644767419069,0.11353644767419069,0.11353644767419069,226.89526751031562,226.89526751031562,226.89526751031562,0,0,1,1,0,1,0,0
4.6866064199412625,4.6866064199412625,4.6866064199412625,226.76513385777247,226.76513385777247,226.76513385777247,0,0,1,1,0,1,0,0
0.5630327568183735,0.5630327568183735,0.5630327568183735,222.15675152397716,222.15675152397716,222.15675152397716,0,1,0,0,0,1,0,1
1.1881791626807192,1.1881791626807192,1.1881791626807192,226.58885470232656,226.58885470232656,226.58885470232656,0,0,1,1,0,1,0,0
1.1752624677710488,1.1752624677710488,1.1752624677710488,223.9386440565416,223.9386440565416,223.9386440565416,0,1,0,0,0,1,0,1
6.492103021160636,6.492103021160636,6.492103021160636,226.5123297704149,226.5123297704149,226.5123297704149,1,0,1,0,0,0,1,0
7.460448792654233,7.460448792654233,7.460448792654233,221.0659303030799,221.0659303030799,221.0659303030799,0,0,1,0,1,1,0,0
5.833687650971596,5.833687650971596,5.833687650971596,226.57845304603035,226.57845304603035,226.57845304603035,1,0,1,0,0,0,1,0
9.621725484745419,9.621725484745419,9.621725484745419,229.99413725770665,229.99413725770665,229.99413725770665,1,0,1,0,0,0,1,0
3.748705795237041,3.748705795237041,3.748705795237041,220.48212038860555,220.48212038860555,220.48212038860555,0,1,0,0,0,1,0,1
2.8571208628186073,2.8571208628186073,2.8571208628186073,229.77174184221317,229.77174184221317,229.77174184221317,0,0,1,1,0,1,0,0
8.685991281894603,8.685991281894603,8.685991281894603,224.0690796072287,224.0690796072287,224.0690796072287,0,0,1,0,1,1,0,0
2.235958385194526,2.235958385194526,2.235958385194526,228.70753450337259,228.70753450337259,228.70753450337259,0,0,1,1,0,1,0,0
9.632225394406113,9.632225394406113,9.632225394406113,227.82385484058273,227.82385484058273,227.82385484058273,1,0,1,0,0,0,1,0
0.12154474689816341,0.12154474689816341,0.12154474689816341,225.67016260986668,225.67016260986668,225.67016260986668,0,0,1,1,0,1,0,0
9.69878826707639,9.69878826707639,9.69878826707639,227.38449209251326,227.38449209251326,227.38449209251326,1,0,1,0,0,0,1,0
0.43159911950576113,0.43159911950576113,0.43159911950576113,228.78515561301347,228.78515561301347,228.78515561301347,0,0,1,1,0,1,0,0
8.911431136980712,8.911431136980712,8.911431136980712,224.04140321651033,224.04140321651033,224.04140321651033,0,0,1,0,1,1,0,0
5.277011090862999,5.277011090862999,5.277011090862999,223.2703316156324,223.2703316156324,223.2703316156324,0,0,1,0,1,1,0,0
9.929647961193004,9.929647961193004,9.929647961193004,226.67593385563583,226.67593385563583,226.67593385563583,1,0,1,0,0,0,1,0
0.7379656473539886,0.7379656473539886,0.7379656473539886,228.07845941941258,228.07845941941258,228.07845941941258,0,0,1,1,0,1,0,0
5.538542844013207,5.538542844013207,5.538542844013207,227.62285134776616,227.62285134776616,227.62285134776616,1,0,1,0,0,0,1,0
9.69302535619099,9.69302535619099,9.69302535619099,227.97813648858636,227.97813648858636,227.97813648858636,1,0,1,0,0,0,1,0
5.230978441701488,5.230978441701488,5.230978441701488,224.35583314812934,224.35583314812934,224.35583314812934,0,0,1,0,1,1,0,0
6.293986381352625,6.293986381352625,6.293986381352625,228.1783421617502,228.1783421617502,228.1783421617502,1,0,1,0,0,0,1,0
6.957486889846171,6.957486889846171,6.957486889846171,221.20209055370609,221.20209055370609,221.20209055370609,0,0,1,0,1,1,0,0
4.545410647677732,4.545410647677732,4.545410647677732,225.4448909796085,225.4448909796085,225.4448909796085,0,0,1,1,0,1,0,0
6.275580800840634,6.275580800840634,6.275580800840634,220.05758660498122,220.05758660498122,220.05758660498122,0,0,1,0,1,1,0,0
5.843143119231002,5.843143119231002,5.843143119231002,223.2458582990027,223.2458582990027,223.2458582990027,0,0,1,0,1,1,0,0
9.01158010490989,9.01158010490989,9.01158010490989,223.66461534871397,223.66461534871397,223.66461534871397,0,0,1,0,1,1,0,0
0.4544638034145787,0.4544638034145787,0.4544638034145787,223.96172691609254,223.96172691609254,223.96172691609254,0,1,0,0,0,1,0,1
2.809631895922303,2.809631895922303,2.809631895922303,226.9546720668986,226.9546720668986,226.9546720668986,0,0,1,1,0,1,0,0
9.504114840765588,9.504114840765588,9.504114840765588,223.88558101270345,223.88558101270345,223.88558101270345,0,0,1,0,1,1,0,0
8.902637838909163,8.902637838909163,8.902637838909163,224.4869362262253,224.4869362262253,224.4869362262253,0,0,1,0,1,1,0,0
4.55656752785713,4.55656752785713,4.55656752785713,222.37544130874326,222.37544130874326,222.37544130874326,0,1,0,0,0,1,0,1
6.201325978015367,6.201325978015367,6.201325978015367,223.7325179162934,223.7325179162934,223.7325179162934,0,0,1,0,1,1,0,0
2.7738118298113266,2.7738118298113266,2.7738118298113266,222.27269627263152,222.27269627263152,222.27269627263152,0,1,0,0,0,1,0,1
1.881211597237613,1.881211597237613,1.881211597237613,220.73195923768444,220.73195923768444,220.73195923768444,0,1,0,0,0,1,0,1
4.636984049399821,4.636984049399821,4.636984049399821,226.03448593381378,226.03448593381378,226.03448593381378,0,0,1,1,0,1,0,0
3.533522280260528,3.533522280260528,3.533522280260528,226.68212798555015,226.68212798555015,226.68212798555015,0,0,1,1,0,1,0,0
5.836561118508721,5.836561118508721,5.836561118508721,226.19490346009616,226.19490346009616,226.19490346009616,1,0,1,0,0,0,1,0
0.7773463696498484,0.7773463696498484,0.7773463696498484,224.6349404380057,224.6349404380057,224.6349404380057,0,1,0,0,0,1,0,1
9.743948076661665,9.743948076661665,9.743948076661665,223.7978578017923,223.7978578017923,223.7978578017923,0,0,1,0,1,1,0,0
9.86210744479603,9.86210744479603,9.86210744479603,228.63333649571825,228.63333649571825,228.63333649571825,1,0,1,0,0,0,1,0
6.981617140197452,6.981617140197452,6.981617140197452,225.19081785136217,225.19081785136217,225.19081785136217,1,0,1,0,0,0,1,0
5.360963663441204,5.360963663441204,5.360963663441204,224.7918187762973,224.7918187762973,224.7918187762973,0,0,1,0,1,1,0,0
3.0952761628632777,3.0952761628632777,3.0952761628632777,220.25642065806434,220.25642065806434,220.25642065806434,0,1,0,0,0,1,0,1
8.137950197069486,8.137950197069486,8.137950197069486,223.41247827626157,223.41247827626157,223.41247827626157,0,0,1,0,1,1,0,0
6.847311725538793,6.847311725538793,6.847311725538793,223.80195618785856,223.80195618785856,223.80195618785856,0,0,1,0,1,1,0,0
1.626169393448913,1.626169393448913,1.626169393448913,223.98822780896901,223.98822780896901,223.98822780896901,0,1,0,0,0,1,0,1
9.109271844938425,9.109271844938425,9.109271844938425,225.80172369227333,225.80172369227333,225.80172369227333,1,0,1,0,0,0,1,0
8.22537242923169,8.22537242923169,8.22537242923169,225.3360254672688,225.3360254672688,225.3360254672688,1,0,1,0,0,0,1,0
9.49799913291924,9.49799913291924,9.49799913291924,226.07905092793445,226.07905092793445,226.07905092793445,1,0,1,0,0,0,1,0
7.2571950838836,7.2571950838836,7.2571950838836,227.64883261542127,227.64883261542127,227.64883261542127,1,0,1,0,0,0,1,0
6.134151959357899,6.134151959357899,6.134151959357899,228.12985738716094,228.12985738716094,228.12985738716094,1,0,1,0,0,0,1,0
4.182430362906189,4.182430362906189,4.182430362906189,227.18123076226493,227.18123076226493,227.18123076226493,0,0,1,1,0,1,0,0
9.327284833540133,9.327284833540133,9.327284833540133,229.55523695954935,229.55523695954935,229.55523695954935,1,0,1,0,0,0,1,0
8.660638895004084,8.660638895004084,8.660638895004084,220.18232582676362,220.18232582676362,220.18232582676362,0,0,1,0,1,1,0,0
0.45218670106189407,0.45218670106189407,0.45218670106189407,221.95777985683546,221.95777985683546,221.95777985683546,0,1,0,0,0,1,0,1
0.26366974497252005,0.26366974497252005,0.26366974497252005,220.07562874978143,220.07562874978143,220.07562874978143,0,1,0,0,0,1,0,1
3.7646336687804958,3.7646336687804958,3.7646336687804958,226.47474714154603,226.47474714154603,226.47474714154603,0,0,1,1,0,1,0,0
8.105533307818328,8.105533307818328,8.105533307818328,228.98030548949987,228.98030548949987,228.98030548949987,1,0,1,0,0,0,1,0
9.872761293149445,9.872761293149445,9.872761293149445,222.434822965763,222.434822965763,222.434822965763,0,0,1,0,1,1,0,0
1.5041689110352818,1.5041689110352818,1.5041689110352818,229.27034544796305,229.27034544796305,229.27034544796305,0,0,1,1,0,1,0,0
5.941307153521351,5.941307153521351,5.941307153521351,220.60267390289562,220.60267390289562,220.60267390289562,0,0,1,0,1,1,0,0
3.8089085663102153,3.8089085663102153,3.8089085663102153,229.34436026805514,229.34436026805514,229.34436026805514,0,0,1,1,0,1,0,0
9.699143978146033,9.699143978146033,9.699143978146033,223.51622687239635,223.51622687239635,223.51622687239635,0,0,1,0,1,1,0,0
8.421189231357086,8.421189231357086,8.421189231357086,221.01420828449216,221.01420828449216,221.01420828449216,0,0,1,0,1,1,0,0
8.383287047111379,8.383287047111379,8.383287047111379,224.85871759186327,224.85871759186327,224.85871759186327,0,0,1,0,1,1,0,0
4.686931597949703,4.686931597949703,4.686931597949703,222.56776567720507,222.56776567720507,222.56776567720507,0,1,0,0,0,1,0,1
4.148195023376652,4.148195023376652,4.148195023376652,222.84872901961924,222.84872901961924,222.84872901961924,0,1,0,0,0,1,0,1
2.7340707193070624,2.7340707193070624,2.7340707193070624,223.07289964926287,223.07289964926287,223.07289964926287,0,1,0,0,0,1,0,1
0.5637549665092711,0.5637549665092711,0.5637549665092711,228.03025897832663,228.03025897832663,228.03025897832663,0,0,1,1,0,1,0,0
8.647223762550531,8.647223762550531,8.647223762550531,225.39161276675253,225.39161276675253,225.39161276675253,1,0,1,0,0,0,1,0
8.129010091300776,8.129010091300776,8.129010091300776,223.11307699156004,223.11307699156004,223.11307699156004,0,0,1,0,1,1,0,0
9.997176732861305,9.997176732861305,9.997176732861305,226.10333783310918,226.10333783310918,226.10333783310918,1,0,1,0,0,0,1,0
9.966368370739055,9.966368370739055,9.966368370739055,227.16150674223195,227.16150674223195,227.16150674223195,1,0,1,0,0,0,1,0
5.5543170560262745,5.5543170560262745,5.5543170560262745,222.72624000733535,222.72624000733535,222.72624000733535,0,0,1,0,1,1,0,0
7.689874151805105,7.689874151805105,7.689874151805105,224.1354910152535,224.1354910152535,224.1354910152535,0,0,1,0,1,1,0,0
9.44765729882428,9.44765729882428,9.44765729882428,221.21886093336948,221.21886093336948,221.21886093336948,0,0,1,0,1,1,0,0
8.496473906774115,8.496473906774115,8.496473906774115,221.8114934953468,221.8114934953468,221.8114934953468,0,0,1,0,1,1,0,0
2.4734810174319763,2.4734810174319763,2.4734810174319763,226.81117853964983,226.81117853964983,226.81117853964983,0,0,1,1,0,1,0,0
4.505441353100935,4.505441353100935,4.505441353100935,221.81438347695627,221.81438347695627,221.81438347695627,0,1,0,0,0,1,0,1
1.2915941515149498,1.2915941515149498,1.2915941515149498,225.2516338366706,225.2516338366706,225.2516338366706,0,0,1,1,0,1,0,0
9.540510272587223,9.540510272587223,9.540510272587223,227.09046261722432,227.09046261722432,227.09046261722432,1,0,1,0,0,0,1,0
6.0617463445088005,6.0617463445088005,6.0617463445088005,221.06876923094742,221.06876923094742,221.06876923094742,0,0,1,0,1,1,0,0
2.2864280550346274,2.2864280550346274,2.2864280550346274,225.67312219628903,225.67312219628903,225.67312219628903,0,0,1,1,0,1,0,0
6.7170068440585675,6.7170068440585675,6.7170068440585675,222.56562783701364,222.56562783701364,222.56562783701364,0,0,1,0,1,1,0,0
6.181282404578958,6.181282404578958,6.181282404578958,229.6292687523758,229.6292687523758,229.6292687523758,1,0,1,0,0,0,1,0
3.5816271803284048,3.5816271803284048,3.5816271803284048,224.83545646719924,224.83545646719924,224.83545646719924,0,1,0,0,0,1,0,1
1.1355759219962902,1.1355759219962902,1.1355759219962902,228.05992549775158,228.05992549775158,228.05992549775158,0,0,1,1,0,1,0,0
6.715731955927996,6.715731955927996,6.715731955927996,225.5022654215626,225.5022654215626,225.5022654215626,1,0,1,0,0,0,1,0
5.2030770090379335,5.2030770090379335,5.2030770090379335,220.4341253285482,220.4341253285482,220.4341253285482,0,0,1,0,1,1,0,0
7.723183917356393,7.723183917356393,7.723183917356393,226.33151375594022,226.33151375594022,226.33151375594022,1,0,1,0,0,0,1,0
5.201635011119934,5.201635011119934,5.201635011119934,229.51403342206657,229.51403342206657,229.51403342206657,1,0,1,0,0,0,1,0
8.5218150031854,8.5218150031854,8.5218150031854,226.0161182014633,226.0161182014633,226.0161182014633,1,0,1,0,0,0,1,0
5.519068387744856,5.519068387744856,5.519068387744856,228.1918885942679,228.1918885942679,228.1918885942679,1,0,1,0,0,0,1,0
5.609379715353863,5.609379715353863,5.609379715353863,228.84206463348409,228.84206463348409,228.84206463348409,1,0,1,0,0,0,1,0
8.76653602658345,8.76653602658345,8.76653602658345,222.28079771948933,222.28079771948933,222.28079771948933,0,0,1,0,1,1,0,0
4.034828662123971,4.034828662123971,4.034828662123971,222.12044839908228,222.12044839908228,222.12044839908228,0,1,0,0,0,1,0,1
1.3401522845064073,1.3401522845064073,1.3401522845064073,226.10980988850991,226.10980988850991,226.10980988850991,0,0,1,1,0,1,0,0
0.28782676313338973,0.28782676313338973,0.28782676313338973,224.11028469806703,224.11028469806703,224.11028469806703,0,1,0,0,0,1,0,1
7.55137255673619,7.55137255673619,7.55137255673619,228.3986130286672,228.3986130286672,228.3986130286672,1,0,1,0,0,0,1,0
6.203095513534647,6.203095513534647,6.203095513534647,229.00023123398012,229.00023123398012,229.00023123398012,1,0,1,0,0,0,1,0
7.0407976809922355,7.0407976809922355,7.0407976809922355,223.5342137930272,223.5342137930272,223.5342137930272,0,0,1,0,1,1,0,0
2.129641615089107,2.129641615089107,2.129641615089107,222.36870558974482,222.36870558974482,222.36870558974482,0,1,0,0,0,1,0,1
1.3637147558676976,1.3637147558676976,1.3637147558676976,227.8052551524386,227.8052551524386,227.8052551524386,0,0,1,1,0,1,0,0
0.14544665667881929,0.14544665667881929,0.14544665667881929,222.74806035548136,222.74806035548136,222.74806035548136,0,1,0,0,0,1,0,1
3.5058755880659698,3.5058755880659698,3.5058755880659698,228.22614318513678,228.22614318513678,228.22614318513678,0,0,1,1,0,1,0,0
5.899176868546331,5.899176868546331,5.899176868546331,224.23738253648762,224.23738253648762,224.23738253648762,0,0,1,0,1,1,0,0
3.922440450997323,3.922440450997323,3.922440450997323,226.6754989929147,226.6754989929147,226.6754989929147,0,0,1,1,0,1,0,0
4.374749220237291,4.374749220237291,4.374749220237291,220.95535313834668,220.95535313834668,220.95535313834668,0,1,0,0,0,1,0,1
9.041586944937483,9.041586944937483,9.041586944937483,226.23859324676573,226.23859324676573,226.23859324676573,1,0,1,0,0,0,1,0
3.4825546702330037,3.4825546702330037,3.4825546702330037,224.5176767873723,224.5176767873723,224.5176767873723,0,1,0,0,0,1,0,1
5.139894891598108,5.139894891598108,5.139894891598108,225.86608463175475,225.86608463175475,225.86608463175475,1,0,1,0,0,0,1,0
7.8365301274114305,7.8365301274114305,7.8365301274114305,221.68014207744864,221.68014207744864,221.68014207744864,0,0,1,0,1,1,0,0
3.9654278232127016,3.9654278232127016,3.9654278232127016,227.36873744944182,227.36873744944182,227.36873744944182,0,0,1,1,0,1,0,0
6.220867002278735,6.220867002278735,6.220867002278735,228.6279707754323,228.6279707754323,228.6279707754323,1,0,1,0,0,0,1,0
8.623637087467452,8.623637087467452,8.623637087467452,222.16739800090775,222.16739800090775,222.16739800090775,0,0,1,0,1,1,0,0
9.495206236576422,9.495206236576422,9.495206236576422,220.9571455552016,220.9571455552016,220.9571455552016,0,0,1,0,1,1,0,0
1.4707348092903794,1.4707348092903794,1.4707348092903794,220.23638586046337,220.23638586046337,220.23638586046337,0,1,0,0,0,1,0,1
9.265876251614944,9.265876251614944,9.265876251614944,226.41971500443265,226.41971500443265,226.41971500443265,1,0,1,0,0,0,1,0
4.921162930795382,4.921162930795382,4.921162930795382,226.07094036088782,226.07094036088782,226.07094036088782,0,0,1,1,0,1,0,0
2.5824438829895833,2.5824438829895833,2.5824438829895833,225.4669741271407,225.4669741271407,225.4669741271407,0,0,1,1,0,1,0,0
4.591357562382613,4.591357562382613,4.591357562382613,222.31947096115977,222.31947096115977,222.31947096115977,0,1,0,0,0,1,0,1
9.800325752854771,9.800325752854771,9.800325752854771,223.90905995905516,223.90905995905516,223.90905995905516,0,0,1,0,1,1,0,0
4.926180939928696,4.926180939928696,4.926180939928696,225.94476335186172,225.94476335186172,225.94476335186172,0,0,1,1,0,1,0,0
3.287516102875082,3.287516102875082,3.287516102875082,224.9676685885917,224.9676685885917,224.9676685885917,0,1,0,0,0,1,0,1
6.334008543167258,6.334008543167258,6.334008543167258,229.87785520214888,229.87785520214888,229.87785520214888,1,0,1,0,0,0,1,0
2.401456187781931,2.401456187781931,2.401456187781931,221.36439752556734,221.36439752556734,221.36439752556734,0,1,0,0,0,1,0,1
0.7586332810866392,0.7586332810866392,0.7586332810866392,226.95144554047593,226.95144554047593,226.95144554047593,0,0,1,1,0,1,0,0
1.2887972191064923,1.2887972191064923,1.2887972191064923,224.04318768104292,224.04318768104292,224.04318768104292,0,1,0,0,0,1,0,1
1.2804583895777244,1.2804583895777244,1.2804583895777244,224.28199614925614,224.28199614925614,224.28199614925614,0,1,0,0,0,1,0,1
1.5190269351229435,1.5190269351229435,1.5190269351229435,227.17597765658175,227.17597765658175,227.17597765658175,0,0,1,1,0,1,0,0
1.3882717264941014,1.3882717264941014,1.3882717264941014,226.9243615132437,226.9243615132437,226.9243615132437,0,0,1,1,0,1,0,0
6.4087474480321465,6.4087474480321465,6.4087474480321465,229.91255993702188,229.91255993702188,229.91255993702188,1,0,1,0,0,0,1,0
1.8188008439914483,1.8188008439914483,1.8188008439914483,221.28394289454124,221.28394289454124,221.28394289454124,0,1,0,0,0,1,0,1
3.456672833238632,3.456672833238632,3.456672833238632,221.04109649384165,221.04109649384165,221.04109649384165,0,1,0,0,0,1,0,1
8.967884099060118,8.967884099060118,8.967884099060118,227.24338817128742,227.24338817128742,227.24338817128742,1,0,1,0,0,0,1,0
4.739616402628723,4.739616402628723,4.739616402628723,225.7838691700641,225.7838691700641,225.7838691700641,0,0,1,1,0,1,0,0
6.675577385210271,6.675577385210271,6.675577385210271,222.74160666559806,222.74160666559806,222.74160666559806,0,0,1,0,1,1,0,0
1.7231987120162984,1.7231987120162984,1.7231987120162984,220.79419368988988,220.79419368988988,220.79419368988988,0,1,0,0,0,1,0,1
1.9228901880867078,1.9228901880867078,1.9228901880867078,220.85658249596432,220.85658249596432,220.85658249596432,0,1,0,0,0,1,0,1
0.40868616266478863,0.40868616266478863,0.40868616266478863,228.9419087466412,228.9419087466412,228.9419087466412,0,0,1,1,0,1,0,0
1.6893506307216455,1.6893506307216455,1.6893506307216455,221.91867324718743,221.91867324718743,221.91867324718743,0,1,0,0,0,1,0,1
2.7859033903195862,2.7859033903195862,2.7859033903195862,223.2337156211552,223.2337156211552,223.2337156211552,0,1,0,0,0,1,0,1
1.7701048427674682,1.7701048427674682,1.7701048427674682,222.26656402226988,222.26656402226988,222.26656402226988,0,1,0,0,0,1,0,1
0.8870253375705561,0.8870253375705561,0.8870253375705561,223.54996305831938,223.54996305831938,223.54996305831938,0,1,0,0,0,1,0,1
1.206358711006008,1.206358711006008,1.206358711006008,220.69423842746093,220.69423842746093,220.69423842746093,0,1,0,0,0,1,0,1
4.607787680327258,4.607787680327258,4.607787680327258,225.1905979090827,225.1905979090827,225.1905979090827,0,0,1,1,0,1,0,0
2.063337184057925,2.063337184057925,2.063337184057925,220.67612563592215,220.67612563592215,220.67612563592215,0,1,0,0,0,1,0,1
3.6426986104807546,3.6426986104807546,3.6426986104807546,228.00356507822363,228.00356507822363,228.00356507822363,0,0,1,1,0,1,0,0
5.034172708548569,5.034172708548569,5.034172708548569,222.33712081910434,222.33712081910434,222.33712081910434,0,0,1,0,1,1,0,0
6.903948286293653,6.903948286293653,6.903948286293653,225.4001191460451,225.4001191460451,225.4001191460451,1,0,1,0,0,0,1,0
0.39312139841098936,0.39312139841098936,0.39312139841098936,228.80079087561458,228.80079087561458,228.80079087561458,0,0,1,1,0,1,0,0
7.994103989090426,7.994103989090426,7.994103989090426,226.50877369047194,226.50877369047194,226.50877369047194,1,0,1,0,0,0,1,0
6.279003894909078,6.279003894909078,6.279003894909078,225.32957786551336,225.32957786551336,225.32957786551336,1,0,1,0,0,0,1,0
0.8175903194887191,0.8175903194887191,0.8175903194887191,223.24333753115377,223.24333753115377,223.24333753115377,0,1,0,0,0,1,0,1
8.735786241067773,8.735786241067773,8.735786241067773,223.33001913058197,223.33001913058197,223.33001913058197,0,0,1,0,1,1,0,0
9.208724005318132,9.208724005318132,9.208724005318132,226.6948695519819,226.6948695519819,226.6948695519819,1,0,1,0,0,0,1,0
0.6107795985486375,0.6107795985486375,0.6107795985486375,229.94139361221167,229.94139361221167,229.94139361221167,0,0,1,1,0,1,0,0
2.7687764814720373,2.7687764814720373,2.7687764814720373,226.6183918984938,226.6183918984938,226.6183918984938,0,0,1,1,0,1,0,0
8.062012797930613,8.062012797930613,8.062012797930613,225.57783417370024,225.57783417370024,225.57783417370024,1,0,1,0,0,0,1,0
7.482596903836583,7.482596903836583,7.482596903836583,227.30650510239246,227.30650510239246,227.30650510239246,1,0,1,0,0,0,1,0
1.8452101935637732,1.8452101935637732,1.8452101935637732,224.6520561228372,224.6520561228372,224.6520561228372,0,1,0,0,0,1,0,1
2.093493233367103,2.093493233367103,2.093493233367103,220.60142342600784,220.60142342600784,220.60142342600784,0,1,0,0,0,1,0,1
3.70472102791382,3.70472102791382,3.70472102791382,225.6229681587791,225.6229681587791,225.6229681587791,0,0,1,1,0,1,0,0
4.845229851910213,4.845229851910213,4.845229851910213,229.5762528450538,229.5762528450538,229.5762528450538,0,0,1,1,0,1,0,0
6.1825477153029595,6.1825477153029595,6.1825477153029595,221.7530294235766,221.7530294235766,221.7530294235766,0,0,1,0,1,1,0,0
3.689136395697724,3.689136395697724,3.689136395697724,226.90004890820666,226.90004890820666,226.90004890820666,0,0,1,1,0,1,0,0
4.625347161331479,4.625347161331479,4.625347161331479,222.00933688659057,222.00933688659057,222.00933688659057,0,1,0,0,0,1,0,1
7.474709381337565,7.474709381337565,7.474709381337565,225.35827684473082,225.35827684473082,225.35827684473082,1,0,1,0,0,0,1,0
0.366832028905979,0.366832028905979,0.366832028905979,220.9667644964672,220.9667644964672,220.9667644964672,0,1,0,0,0,1,0,1
2.5243694434402073,2.5243694434402073,2.5243694434402073,224.50370936258184,224.50370936258184,224.50370936258184,0,1,0,0,0,1,0,1
7.133495858845524,7.133495858845524,7.133495858845524,227.56163328895246,227.56163328895246,227.56163328895246,1,0,1,0,0,0,1,0
8.952068376871994,8.952068376871994,8.952068376871994,223.4757152423898,223.4757152423898,223.4757152423898,0,0,1,0,1,1,0,0
5.116774421156661,5.116774421156661,5.116774421156661,226.64911724487217,226.64911724487217,226.64911724487217,1,0,1,0,0,0,1,0
5.321134852653157,5.321134852653157,5.321134852653157,227.9544996078973,227.9544996078973,227.9544996078973,1,0,1,0,0,0,1,0
1.0717201133977605,1.0717201133977605,1.0717201133977605,229.27177819479454,229.27177819479454,229.27177819479454,0,0,1,1,0,1,0,0
4.474123668234546,4.474123668234546,4.474123668234546,222.34642081855455,222.34642081855455,222.34642081855455,0,1,0,0,0,1,0,1
5.326172664550231,5.326172664550231,5.326172664550231,223.99315915809308,223.99315915809308,223.99315915809308,0,0,1,0,1,1,0,0
2.4247050363472966,2.4247050363472966,2.4247050363472966,221.52416013330418,221.52416013330418,221.52416013330418,0,1,0,0,0,1,0,1
2.6924323094938094,2.6924323094938094,2.6924323094938094,229.92483502158376,229.92483502158376,229.92483502158376,0,0,1,1,0,1,0,0
3.7728416310462265,3.7728416310462265,3.7728416310462265,229.27000967924295,229.27000967924295,229.27000967924295,0,0,1,1,0,1,0,0
0.20071197777726368,0.20071197777726368,0.20071197777726368,225.39957130280558,225.39957130280558,225.39957130280558,0,0,1,1,0,1,0,0
3.220791655831783,3.220791655831783,3.220791655831783,228.4203329437642,228.4203329437642,228.4203329437642,0,0,1,1,0,1,0,0
2.1144800699654462,2.1144800699654462,2.1144800699654462,225.20957977272042,225.20957977272042,225.20957977272042,0,0,1,1,0,1,0,0
